rank,player_id,total_loyalty_points,total_games_played,bonus
1,96,27295.428,3250,6720.795698216505
2,27,26974.755,3688,6641.8382362219845
3,30,26956.592,3532,6637.3660655615095
4,86,26842.631,2809,1815.044698843871
5,91,26660.863,3501,1802.753912414648
6,23,26613.103,3439,1799.5244773113309
7,72,26551.648,2957,1795.3690138633756
8,83,26115.162,3173,1765.8547087857708
9,82,26086.808,3439,1763.9374683561343
10,31,25991.837,3157,1757.5157204248712
11,81,25977.318000000003,3199,678.7698726084454
12,48,25975.481,3038,678.7218730322003
13,12,25913.097,3112,677.0918210101707
14,56,25745.017,2939,672.7000034950589
15,70,25660.828,3768,670.5002014675736
16,98,25608.77,3082,669.1399608904575
17,2,25514.558,3294,666.6782646045597
18,64,25406.454,3328,663.853579688724
19,61,25397.154,3144,663.6105769347347
20,77,25380.828,3268,663.1839895195054
21,85,25350.97,3488,662.4038200325575
22,58,25308.404,2439,661.291599040481
23,7,25188.819,3603,658.1669233054462
24,15,25157.032,3171,657.3363503440418
25,43,25126.982,3185,656.5511640260437
26,33,25123.658,2611,305.94737895511355
27,39,25080.288,3172,305.419233816962
28,19,25071.789,3070,305.31573587992835
29,8,24987.794,2972,304.2928732818411
30,45,24835.885,3171,302.4429770450076
31,13,24809.372,3376,302.1201107307854
32,5,24714.433,2569,300.9639758156143
33,18,24711.792,3272,300.93181461409574
34,17,24702.888,3115,300.8233847245384
35,65,24672.538,3179,300.45379272677724
36,9,24661.411,3041,300.3182918978123
37,22,24593.859,3155,299.4956665721859
38,92,24589.432,3108,299.441756068921
39,71,24542.858,2985,298.87459370636
40,53,24536.205,3442,298.7935757307057
41,89,24515.967,3087,298.5471242364491
42,47,24490.182,3404,298.23312325910905
43,50,24459.727,3255,297.8622526069899
44,32,24440.579,3295,297.62907476273523
45,87,24439.376,3355,297.6144250370909
46,84,24434.527,3054,297.55537556107294
47,4,24400.439,3551,297.14026346816746
48,60,24390.355,3100,297.0174639391584
49,1,24358.396,3517,296.6282780855687
50,3,24318.091,3131,296.1374574770098
